controller,scenario_name,interactive_week,cumulative_profit_mean,cumulative_profit_ci_lower,cumulative_profit_ci_upper
profit_oriented,noise,4,-1445.7461221873211,-2345.9616997094327,-292.1773745165497
profit_oriented,noise,5,-2709.2129169984432,-5175.511737419032,-13.262259338588542
profit_oriented,noise,6,-3631.0520321912495,-6031.353102295511,-1601.1402723954716
profit_oriented,noise,7,-6041.6416808539825,-10049.732419548884,-1949.6119347887122
profit_oriented,noise,8,-2923.2672554933397,-6761.418492841211,774.8542485454936
profit_oriented,noise,9,-4545.685017933347,-9564.399912054101,39.89335382757944
profit_oriented,noise,10,-3222.3819694410354,-12180.999241844565,5271.037755503175
profit_oriented,noise,11,-3133.835019447753,-13697.199594805856,6509.17078902281
profit_oriented,noise,12,-2780.682820247279,-14032.347015629446,6099.171140188949
profit_oriented,noise,13,2862.8799206803633,-6068.024133553574,9295.315854040498
profit_oriented,noise,14,4565.382689561965,-5246.6081032295115,14250.77829537954
profit_oriented,noise,15,9124.61566644567,272.48374908413575,16998.212024806297
profit_oriented,noise,16,16344.022077513751,4478.12879208354,26952.17499955265
profit_oriented,noise,17,14816.31649666572,5657.727874486447,22716.69113002002
profit_oriented,noise,18,20127.500842273814,9144.079090587811,28510.73376928744
profit_oriented,noise,19,22175.89514824007,10299.076378988346,31921.12385950554
profit_oriented,noise,20,29321.631591746776,16882.117960260945,39402.04226834214
profit_oriented,noise,21,36727.74274022794,23132.60050484936,48580.45769886932
profit_oriented,noise,22,39409.12176469224,25311.67310315696,51008.95975306827
profit_oriented,noise,23,42301.570801905335,28921.309215256042,51945.28748367677
profit_oriented,noise,24,46867.18953605573,34974.357227772685,55926.38713571742
profit_oriented,noise,25,94589.21767374448,76749.51381289336,108573.04849982755
profit_oriented,split_policy_dynamics,0,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,1,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,2,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,3,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,4,-1167.5609040255852,-2443.182238826917,69.56776695559365
profit_oriented,split_policy_dynamics,5,-2925.29962983411,-5447.857953242607,-107.54643134372
profit_oriented,split_policy_dynamics,6,-4568.02526070009,-8372.134023502385,-619.0078359382048
profit_oriented,split_policy_dynamics,7,-7901.381652335477,-12101.694349512056,-3156.9172291603345
profit_oriented,split_policy_dynamics,8,-6439.681371477894,-11074.344373511442,-2087.361053885407
profit_oriented,split_policy_dynamics,9,-6169.85844523865,-10519.948420949164,-1977.0285052732706
profit_oriented,split_policy_dynamics,10,-1507.095491911013,-5750.853694308202,2402.9492386760785
profit_oriented,split_policy_dynamics,11,1510.128941422844,-3937.7330886015325,7529.653720922068
profit_oriented,split_policy_dynamics,12,5161.081659240215,-1128.9613697247182,12045.677988228043
profit_oriented,split_policy_dynamics,13,10148.350658898753,4343.212485618885,16184.17665333011
profit_oriented,split_policy_dynamics,14,15301.450658629983,7782.351629818581,21850.943568487193
profit_oriented,split_policy_dynamics,15,20141.470730483565,10444.404049411198,27657.40917520972
profit_oriented,split_policy_dynamics,16,27619.4112594951,15896.288994385844,37763.96854849614
profit_oriented,split_policy_dynamics,17,32142.3343326118,17450.412867512838,45147.236990358266
profit_oriented,split_policy_dynamics,18,35889.34296436815,22434.32866152608,48993.90568725243
profit_oriented,split_policy_dynamics,19,39191.21223279986,26720.97798108335,50576.26777479655
profit_oriented,split_policy_dynamics,20,48407.240401337294,33314.35672779934,61056.00662308353
profit_oriented,split_policy_dynamics,21,56806.58456702757,43714.119861430525,68602.09951724202
profit_oriented,split_policy_dynamics,22,60735.48188476032,48073.79452604099,71701.63316107301
profit_oriented,split_policy_dynamics,23,65629.79651141011,49025.15834477486,79707.29055222821
profit_oriented,split_policy_dynamics,24,70136.01841059317,54883.59418856214,83953.69183303039
profit_oriented,split_policy_dynamics,25,120324.99240380937,105455.5257922775,134232.8731076051
risk_aware_weekly,adverse_stress,0,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,1,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,2,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,3,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,4,-235.24200909834602,-978.9318369886087,432.8646262520757
risk_aware_weekly,adverse_stress,5,-436.6664003712801,-2075.1846389068623,1493.4829548935088
risk_aware_weekly,adverse_stress,6,-2986.7036571779504,-5220.650047398288,-1266.3332103976143
risk_aware_weekly,adverse_stress,7,-8548.103562028742,-12055.816266217083,-5783.510875832187
risk_aware_weekly,adverse_stress,8,-14517.398206178055,-19712.012757957556,-9676.544469995197
risk_aware_weekly,adverse_stress,9,-18255.19720712677,-24965.59548961645,-10862.796136091962
risk_aware_weekly,adverse_stress,10,-25190.47657503039,-31800.935635233636,-17634.960330720234
risk_aware_weekly,adverse_stress,11,-28788.195584902318,-34820.50794707993,-20532.480106058338
risk_aware_weekly,adverse_stress,12,-30705.568507028733,-39174.57212715995,-21422.40154902082
risk_aware_weekly,adverse_stress,13,-29821.08183126974,-38747.49129864582,-21337.90471218988
risk_aware_weekly,adverse_stress,14,-33786.20026185057,-45212.21552504,-22799.462318057023
risk_aware_weekly,adverse_stress,15,-33800.57065443961,-45753.05100934292,-21256.09155532947
risk_aware_weekly,adverse_stress,16,-34200.35463990766,-48520.24255649303,-23740.576959165737
risk_aware_weekly,adverse_stress,17,-36061.33100318743,-52007.92407652746,-23452.178185632656
risk_aware_weekly,adverse_stress,18,-33630.29134922622,-48580.561992437455,-22468.48014328742
risk_aware_weekly,adverse_stress,19,-33481.10807482558,-50676.28498210647,-21528.639660444216
risk_aware_weekly,adverse_stress,20,-35511.59357019317,-53934.37167653206,-21659.412278686752
risk_aware_weekly,adverse_stress,21,-37549.91742504138,-57826.22955284075,-22469.027983153035
risk_aware_weekly,adverse_stress,22,-41150.60760251924,-61338.773985904765,-26665.88793075713
risk_aware_weekly,adverse_stress,23,-40913.022458140724,-61864.227133016124,-26592.99082585296
risk_aware_weekly,adverse_stress,24,-42151.620274990426,-60321.131832120365,-26816.307870305092
risk_aware_weekly,adverse_stress,25,-50396.91597555977,-78516.15183898168,-29828.205491065895
risk_aware_weekly,base_market,0,0.0,0.0,0.0
risk_aware_weekly,base_market,1,0.0,0.0,0.0
risk_aware_weekly,base_market,2,0.0,0.0,0.0
risk_aware_weekly,base_market,3,0.0,0.0,0.0
risk_aware_weekly,base_market,4,-585.6570006149819,-1237.8901301332655,320.2947090845045
risk_aware_weekly,base_market,5,-2207.3990133871152,-3660.4575101679566,-605.8563230012919
risk_aware_weekly,base_market,6,-7025.426250434473,-11123.720690282056,-3594.0348858842003
risk_aware_weekly,base_market,7,-8797.658483174928,-11496.83034785194,-6296.357883806254
risk_aware_weekly,base_market,8,-14439.009684930601,-21122.541686575765,-6429.513184600558
risk_aware_weekly,base_market,9,-16557.42636141965,-24890.313826187987,-7458.661161632662
risk_aware_weekly,base_market,10,-19257.115885689836,-32203.160035641034,-6880.709825485134
risk_aware_weekly,base_market,11,-17581.67968959098,-30556.620064991268,-6135.073631341575
risk_aware_weekly,base_market,12,-18206.430837690117,-30614.68377220489,-7544.2789687284
risk_aware_weekly,base_market,13,-16636.952818100242,-28145.27876434307,-8571.910362921635
risk_aware_weekly,base_market,14,-11244.903474855759,-22079.464259595334,-1289.1182988645976
risk_aware_weekly,base_market,15,-2649.8201057092992,-13675.410408730151,9876.701557322274
risk_aware_weekly,base_market,16,-1105.0907098776752,-12103.765667044492,12692.25097361622
risk_aware_weekly,base_market,17,1595.5480096697163,-7455.006161484834,15368.805688215909
risk_aware_weekly,base_market,18,7007.944560492809,-3322.163973839263,18876.761360553435
risk_aware_weekly,base_market,19,9809.647972162778,-265.92465819619025,21229.628540825637
risk_aware_weekly,base_market,20,15762.065603758414,7466.040261256074,24436.74079343053
risk_aware_weekly,base_market,21,21033.36591835565,11614.60210223066,29595.39543736545
risk_aware_weekly,base_market,22,23940.47971059059,14580.94475283772,31658.27808192259
risk_aware_weekly,base_market,23,26836.636622221606,18074.47775802478,34654.67647107761
risk_aware_weekly,base_market,24,31671.694898743048,22493.358797899502,40168.26704447216
risk_aware_weekly,base_market,25,78236.38314371185,66901.20061542654,91463.8964182423
risk_aware_weekly,class_imbalance_shift,0,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,1,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,2,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,3,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,4,-1123.3779773206231,-2035.568861763005,-373.9870903875908
risk_aware_weekly,class_imbalance_shift,5,-5564.3849087631925,-7968.05598674202,-4083.9249536236885
risk_aware_weekly,class_imbalance_shift,6,-8442.89242136404,-10794.95631681925,-6026.949144738843
risk_aware_weekly,class_imbalance_shift,7,-12702.360965572472,-16247.140051210365,-8679.856612453525
risk_aware_weekly,class_imbalance_shift,8,-18481.596680808838,-23502.773974532545,-13197.766688272146
risk_aware_weekly,class_imbalance_shift,9,-22468.997071755202,-27960.847833950695,-16871.34241496925
risk_aware_weekly,class_imbalance_shift,10,-23873.9579865424,-29440.378510004575,-18616.56146319407
risk_aware_weekly,class_imbalance_shift,11,-21697.731517757125,-28144.143678930275,-14370.399672297935
risk_aware_weekly,class_imbalance_shift,12,-16496.99379603058,-22568.902784997208,-8242.468414938246
risk_aware_weekly,class_imbalance_shift,13,-12078.824499547241,-16594.062331087134,-6945.467113373449
risk_aware_weekly,class_imbalance_shift,14,-6893.364210245328,-11012.21389604701,-1351.0331198396784
risk_aware_weekly,class_imbalance_shift,15,-597.6925744531444,-7016.721763215801,8087.359763512749
risk_aware_weekly,class_imbalance_shift,16,4880.163003066736,-3413.1427658443454,16017.375886751091
risk_aware_weekly,class_imbalance_shift,17,7036.9215691073805,-2783.5290006852138,18863.83839646285
risk_aware_weekly,class_imbalance_shift,18,6172.0032763004165,-3846.277132431984,18146.641854005684
risk_aware_weekly,class_imbalance_shift,19,14147.000214108144,4688.701462926363,24847.161289815693
risk_aware_weekly,class_imbalance_shift,20,17852.147283246843,8397.236473769366,26845.55633203078
risk_aware_weekly,class_imbalance_shift,21,22207.00885979904,11464.121817943409,33010.19887151274
risk_aware_weekly,class_imbalance_shift,22,28775.836607461282,18284.625290164353,41431.322064431675
risk_aware_weekly,class_imbalance_shift,23,29248.872018783546,19058.057509476137,39460.695481015704
risk_aware_weekly,class_imbalance_shift,24,31776.00958720826,19817.10634899735,42837.920770405304
risk_aware_weekly,class_imbalance_shift,25,63426.68294398393,49542.49997629698,77357.74768217721
risk_aware_weekly,drift,0,0.0,0.0,0.0
risk_aware_weekly,drift,1,0.0,0.0,0.0
risk_aware_weekly,drift,2,0.0,0.0,0.0
risk_aware_weekly,drift,3,0.0,0.0,0.0
risk_aware_weekly,drift,4,-507.24870132811674,-1482.0635776833847,218.7550188141983
risk_aware_weekly,drift,5,-2897.2910927116723,-4694.9005810134195,-1386.1897312694473
risk_aware_weekly,drift,6,-6566.964740006009,-8508.7857841702,-4604.558511192259
risk_aware_weekly,drift,7,-9316.081403457387,-13377.014424032877,-5674.370109725658
risk_aware_weekly,drift,8,-13104.306355460156,-17456.42815805978,-9419.382565844042
risk_aware_weekly,drift,9,-13704.398334665168,-18509.6898178959,-6721.155863151229
risk_aware_weekly,drift,10,-18155.734367269393,-22496.100141433966,-13816.341875553715
risk_aware_weekly,drift,11,-19307.795110503284,-23303.93457697791,-13597.565503808624
risk_aware_weekly,drift,12,-16906.458960224976,-24815.979715112127,-8283.3324388052
risk_aware_weekly,drift,13,-15940.385283842685,-25040.094829820377,-6577.6534673012775
risk_aware_weekly,drift,14,-17277.232097578133,-28406.728869458984,-6060.007277581445
risk_aware_weekly,drift,15,-16184.422286421643,-26877.28396565366,-6824.798233419064
risk_aware_weekly,drift,16,-11247.37887838709,-19455.038945193508,-2556.3085321312933
risk_aware_weekly,drift,17,-6031.082917695425,-14007.260874859327,4166.521805167974
risk_aware_weekly,drift,18,-2539.1197542392624,-12567.768514621579,6521.465403372695
risk_aware_weekly,drift,19,-755.8303668409275,-9881.170728419942,8629.498375229643
risk_aware_weekly,drift,20,3667.617750764506,-7846.826572564443,14760.729018639235
risk_aware_weekly,drift,21,5722.742168549746,-2540.195306775255,14751.699434521453
risk_aware_weekly,drift,22,9651.59554583313,827.7881592349534,20259.31494755147
risk_aware_weekly,drift,23,14065.547946787527,4373.519911299529,23623.900878409713
risk_aware_weekly,drift,24,12255.291856055519,1767.468295802433,23473.797657241576
risk_aware_weekly,drift,25,44079.23624861395,35451.42210703462,52196.01316345302
risk_aware_weekly,noise,0,0.0,0.0,0.0
risk_aware_weekly,noise,1,0.0,0.0,0.0
risk_aware_weekly,noise,2,0.0,0.0,0.0
risk_aware_weekly,noise,3,0.0,0.0,0.0
risk_aware_weekly,noise,4,-1036.3828710317118,-2351.725409466806,181.9750603653355
risk_aware_weekly,noise,5,-3081.8087094372027,-5173.419293458739,-1071.8634113809585
risk_aware_weekly,noise,6,-5087.793188611614,-7185.104152456068,-2681.1375095147546
risk_aware_weekly,noise,7,-8141.799421924392,-11416.802788493529,-5195.692682609101
risk_aware_weekly,noise,8,-10936.60759398381,-14285.881800043147,-8110.1621957742445
risk_aware_weekly,noise,9,-12186.306654228181,-16622.042483463512,-8000.593937198061
risk_aware_weekly,noise,10,-12608.455858309322,-17681.946323896642,-6817.020401297462
risk_aware_weekly,noise,11,-16756.67974135188,-21880.487830037007,-12309.74367487275
risk_aware_weekly,noise,12,-12050.113261033222,-19162.865101364263,-5234.4011612488775
risk_aware_weekly,noise,13,-7252.367300388905,-17122.21936937846,1135.5104138550957
risk_aware_weekly,noise,14,-7427.492447260004,-16021.431377505445,-1962.8446297900987
risk_aware_weekly,noise,15,-2812.208519242579,-11311.413227276764,3916.116996711268
risk_aware_weekly,noise,16,8926.598161819735,892.9620222923692,14305.203353276247
risk_aware_weekly,noise,17,18837.29777130194,10304.742096092557,25226.30818985533
risk_aware_weekly,noise,18,26542.306664064254,16392.594677304376,34672.93184717837
risk_aware_weekly,noise,19,31407.282633119543,21398.096679045913,39554.55115652025
risk_aware_weekly,noise,20,36145.010511553985,25517.598744351846,45561.23314907115
risk_aware_weekly,noise,21,43795.57915393356,33509.12570650657,51390.44106594751
risk_aware_weekly,noise,22,47888.63546544524,37236.1504547829,55808.846628135914
risk_aware_weekly,noise,23,50920.854961549245,40720.970947637215,58578.6693662722
risk_aware_weekly,noise,24,51052.00858460593,39347.719618927884,58531.84771673795
risk_aware_weekly,noise,25,97377.95207094595,84633.7045863334,108073.55325591548
risk_aware_weekly,split_policy_dynamics,0,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,1,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,2,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,3,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,4,-237.4999040888888,-1040.7283599624811,452.11655452897793
risk_aware_weekly,split_policy_dynamics,5,-801.0168561675147,-2675.992717902927,811.414293585463
risk_aware_weekly,split_policy_dynamics,6,-2622.8685748506264,-4759.049828589822,-238.0530311842513
risk_aware_weekly,split_policy_dynamics,7,-5671.419193095964,-10798.629231145758,630.4736920093418
risk_aware_weekly,split_policy_dynamics,8,-8040.2096829016255,-13301.338725091815,-1695.5289050352956
risk_aware_weekly,split_policy_dynamics,9,-11388.991889726743,-17890.070666132026,-3503.3109958236755
risk_aware_weekly,split_policy_dynamics,10,-9506.17406118828,-18279.547845600595,-2036.7271398735809
risk_aware_weekly,split_policy_dynamics,11,-9917.993868301859,-21513.730898401463,-1373.4627206436164
risk_aware_weekly,split_policy_dynamics,12,-5125.108512268799,-17186.874845678063,5307.046847040063
risk_aware_weekly,split_policy_dynamics,13,4597.800760901969,-6995.013371529627,14523.083479602674
risk_aware_weekly,split_policy_dynamics,14,8633.773838109822,-4969.1046139363625,17182.610466828057
risk_aware_weekly,split_policy_dynamics,15,15599.817468390705,2124.540469120295,26585.053423260433
risk_aware_weekly,split_policy_dynamics,16,21291.56859076457,6772.418098117993,33045.89364734809
risk_aware_weekly,split_policy_dynamics,17,25808.68848083905,10724.417646534865,39277.38153403696
risk_aware_weekly,split_policy_dynamics,18,32590.586716288715,17484.187508001483,48547.89560074216
risk_aware_weekly,split_policy_dynamics,19,31428.138139067334,16079.092976025544,43507.52142087931
risk_aware_weekly,split_policy_dynamics,20,39949.7051768204,25010.644593932364,51904.266360848094
risk_aware_weekly,split_policy_dynamics,21,44964.32418696618,29682.947991617646,57177.31657880571
risk_aware_weekly,split_policy_dynamics,22,49477.43537393102,33580.07984241502,62329.17799235148
risk_aware_weekly,split_policy_dynamics,23,56236.758822114476,41822.97586339063,67953.45431684874
risk_aware_weekly,split_policy_dynamics,24,62917.616555163135,47903.29632741099,75884.12796409657
risk_aware_weekly,split_policy_dynamics,25,113085.96583553693,97422.11051358873,126966.94794728766
sac,adverse_stress,0,0.0,0.0,0.0
sac,adverse_stress,1,0.0,0.0,0.0
sac,adverse_stress,2,0.0,0.0,0.0
sac,adverse_stress,3,0.0,0.0,0.0
sac,adverse_stress,4,-538.0026630425899,-1200.2759465032648,105.05132646572095
sac,adverse_stress,5,-2353.2426989555474,-4124.067266587407,-700.7690844960322
sac,adverse_stress,6,-3100.9109168277605,-5011.221404565177,-1367.1759303759343
sac,adverse_stress,7,-5919.3566854037745,-9294.145839136125,-2812.823505480184
sac,adverse_stress,8,-6311.037746395064,-10753.926627032311,-2006.956710284541
sac,adverse_stress,9,-9857.4716863931,-15212.469718409724,-4781.804553983776
sac,adverse_stress,10,-11401.066224099273,-19712.34036621889,-4815.172511665274
sac,adverse_stress,11,-12900.313149917798,-20795.41085564902,-4447.07822976512
sac,adverse_stress,12,-12845.156169122129,-24871.966905368747,-950.1624153477425
sac,adverse_stress,13,-14868.47578252596,-27756.858006076483,-3067.300664344379
sac,adverse_stress,14,-14408.054184263494,-27260.63891528276,-3483.2418936211316
sac,adverse_stress,15,-16606.59183636477,-31028.596350839376,-3040.967430776433
sac,adverse_stress,16,-13729.072202690799,-28093.81812201872,-2424.355813017206
sac,adverse_stress,17,-19625.03921500036,-34123.17141290483,-6805.976042907278
sac,adverse_stress,18,-26110.499610549643,-45253.4884459114,-10426.42446164838
sac,adverse_stress,19,-28231.26550539923,-50326.475414712026,-10107.820032897145
sac,adverse_stress,20,-34198.059868188684,-61434.1566380856,-12933.326065393045
sac,adverse_stress,21,-38353.11065936987,-65508.327310687724,-16268.66453421292
sac,adverse_stress,22,-42162.95473354875,-71631.75228728505,-20278.371075734543
sac,adverse_stress,23,-48052.30999847534,-81085.94435720771,-20894.80182876365
sac,adverse_stress,24,-54112.401140380156,-92049.50932047406,-23052.97692727296
sac,adverse_stress,25,-118955.49358544272,-187935.19752018162,-62533.35481750398
sac,base_market,0,0.0,0.0,0.0
sac,base_market,1,0.0,0.0,0.0
sac,base_market,2,0.0,0.0,0.0
sac,base_market,3,0.0,0.0,0.0
sac,base_market,4,274.9242817594492,-284.2694415420543,662.1063668480392
sac,base_market,5,-1185.3940768686437,-2970.3478885767054,223.38444321458294
sac,base_market,6,-3358.434925255395,-6244.799524051154,-832.3679500264747
sac,base_market,7,-6326.135742717318,-10300.277979182209,-2538.6106846495654
sac,base_market,8,-9135.620550053216,-13722.54847764472,-5052.7715140927
sac,base_market,9,-11156.33244008028,-16316.550834322206,-6721.760102888718
sac,base_market,10,-13161.4309579631,-22831.912132120735,-5254.482026717853
sac,base_market,11,-13335.985152194728,-24830.598413938344,-4645.860548881157
sac,base_market,12,-10837.763540283682,-23820.47196992666,-1330.5315161841036
sac,base_market,13,-9026.50343105401,-22314.83628090813,106.71156452574853
sac,base_market,14,-7518.860796259823,-18090.545398621383,781.1257937642262
sac,base_market,15,-5767.151923539252,-17640.095485740356,3260.2127884104557
sac,base_market,16,-4735.064719137818,-17317.497785079664,5214.401027965999
sac,base_market,17,-4527.620869811082,-18238.032592846652,5597.263327088638
sac,base_market,18,-4312.073294776754,-17785.09804485032,5798.731343466004
sac,base_market,19,-5142.127531173816,-20156.566565378977,5992.489199343757
sac,base_market,20,-2677.2436668972628,-20801.130434318835,9641.204162505861
sac,base_market,21,-2283.000920999844,-19231.753578193555,12094.443811336534
sac,base_market,22,-1426.9471268697773,-18718.78099085127,11930.197227793085
sac,base_market,23,1018.8563156099436,-19323.816903852523,17464.629030527514
sac,base_market,24,784.9903135160088,-20496.038971306923,18477.452085254197
sac,base_market,25,25695.576569727393,-2733.9854495428785,48260.33082865156
sac,class_imbalance_shift,0,0.0,0.0,0.0
sac,class_imbalance_shift,1,0.0,0.0,0.0
sac,class_imbalance_shift,2,0.0,0.0,0.0
sac,class_imbalance_shift,3,0.0,0.0,0.0
sac,class_imbalance_shift,4,-199.48171383859014,-902.0189352296405,360.6999007205053
sac,class_imbalance_shift,5,-1420.9344973117006,-2842.5712664592124,-63.24765664755367
sac,class_imbalance_shift,6,-2803.65608258601,-4608.617093607963,-1250.9306281808683
sac,class_imbalance_shift,7,-6295.097489330863,-9807.441504364962,-2848.110808466676
sac,class_imbalance_shift,8,-6332.151851875533,-9676.13227143816,-3178.224310022741
sac,class_imbalance_shift,9,-9535.067818991074,-13867.2168212038,-6517.580613184348
sac,class_imbalance_shift,10,-9746.21855121273,-16944.57656077392,-4146.246747266327
sac,class_imbalance_shift,11,-13322.07085756033,-22007.63884526044,-6979.943529914626
sac,class_imbalance_shift,12,-11334.729277450604,-21479.355187409303,-3685.3595611976793
sac,class_imbalance_shift,13,-14572.708894172109,-25210.240600123067,-6284.782794897844
sac,class_imbalance_shift,14,-10122.667241813937,-19490.393020852673,-947.2915567342076
sac,class_imbalance_shift,15,-11113.358133851805,-23081.07136714918,-724.0050261203128
sac,class_imbalance_shift,16,-9236.218722076996,-19990.86263377112,570.780612462706
sac,class_imbalance_shift,17,-5224.115272410669,-15220.570093617385,4557.145948158178
sac,class_imbalance_shift,18,-7713.795447583842,-20366.824931090086,3031.436238973676
sac,class_imbalance_shift,19,-9646.30155606541,-23995.516674482144,1863.0378677933024
sac,class_imbalance_shift,20,-9602.16142298579,-26972.98045890969,4395.434670506821
sac,class_imbalance_shift,21,-13500.076909576224,-31291.517534111994,175.10015376703495
sac,class_imbalance_shift,22,-13493.906941803325,-32679.882610331264,2726.884808864194
sac,class_imbalance_shift,23,-16948.111313406735,-33773.26639408511,40.98863916967338
sac,class_imbalance_shift,24,-18839.700086071036,-36594.135078587344,-4503.172863623138
sac,class_imbalance_shift,25,-28339.39722166807,-62550.92999196038,915.9192907514421
sac,drift,0,0.0,0.0,0.0
sac,drift,1,0.0,0.0,0.0
sac,drift,2,0.0,0.0,0.0
sac,drift,3,0.0,0.0,0.0
sac,drift,4,-403.70556930166157,-1046.315138295726,247.3974531645712
sac,drift,5,-2501.0324842895284,-4074.079117372144,-1026.8670182981507
sac,drift,6,-4912.12610044128,-7742.373955304281,-1394.8844654409363
sac,drift,7,-6587.969746728639,-10388.012613949131,-3139.0703077327375
sac,drift,8,-6289.422472870821,-10393.350955412432,-2710.2227738895403
sac,drift,9,-10392.51694277226,-15427.190454974389,-6483.85508529767
sac,drift,10,-11191.896056447857,-18435.317062008162,-5810.65000791036
sac,drift,11,-8540.015210052394,-16732.678748632406,-1281.1785538659726
sac,drift,12,-10499.61134161194,-21405.91648290561,-626.1761282250911
sac,drift,13,-7845.55539181696,-19040.61991210481,2877.1568863766115
sac,drift,14,-5414.16108085898,-16116.316166083456,2558.430100268015
sac,drift,15,-5644.356002440589,-16760.46219828006,4049.104345296881
sac,drift,16,-3295.6507742868985,-16797.243075090795,8557.248152617643
sac,drift,17,-2966.301068334646,-17837.290918669165,10702.533124454993
sac,drift,18,-3773.686677341759,-20141.17666984038,11310.352507837519
sac,drift,19,-4187.768194280015,-21796.25221605735,11126.108890687963
sac,drift,20,-5928.835177085239,-23484.26102544391,11503.383144522977
sac,drift,21,-7107.2126042109185,-26085.821045895318,9223.052962988482
sac,drift,22,-7908.230160497977,-29982.105263614267,11797.070071941396
sac,drift,23,-11598.970959450997,-36876.22653929813,10896.646773748285
sac,drift,24,-12467.01581135564,-42629.91856942998,12246.585301174573
sac,drift,25,-21332.755455188537,-59214.38119994265,12142.226985048399
sac,noise,0,0.0,0.0,0.0
sac,noise,1,0.0,0.0,0.0
sac,noise,2,0.0,0.0,0.0
sac,noise,3,0.0,0.0,0.0
sac,noise,4,-204.69553155298254,-854.1892007065541,402.4838142967626
sac,noise,5,-1430.2114679403119,-2545.011318303702,-506.1250444414904
sac,noise,6,-4648.792491342959,-7357.010797902637,-2420.9639475139165
sac,noise,7,-6541.47014551406,-10643.949482064329,-3933.394577428112
sac,noise,8,-7072.2037864227905,-12981.409785872696,-3484.3216553014518
sac,noise,9,-8073.1568679622505,-14336.45238512538,-3931.6575837172613
sac,noise,10,-8874.102784394314,-16654.098042275113,-2997.553092203448
sac,noise,11,-6479.222900423284,-13764.83210282598,-905.0954064843489
sac,noise,12,-5872.5594613446765,-15551.982077323672,1301.1609958927627
sac,noise,13,-3803.578792224325,-12454.32691582955,4448.691839574065
sac,noise,14,-2690.085008581413,-12123.68904284741,6077.91004220289
sac,noise,15,-2614.2491613344823,-12093.316497432681,6366.317815432466
sac,noise,16,263.94759176370985,-8814.937138547399,9294.221289142484
sac,noise,17,2927.1971869460103,-8677.911271047486,13163.161793598534
sac,noise,18,3640.4472671670105,-9171.86556198513,14890.704690864182
sac,noise,19,8530.393532146143,-2108.608164937238,18927.487100113616
sac,noise,20,9665.770168837087,-2488.6154121479017,21193.59164148167
sac,noise,21,11866.61901554159,-3112.9096718356877,23035.87529158741
sac,noise,22,12200.498060539112,-504.23270263613165,23529.67005650177
sac,noise,23,16132.89286731116,1831.056601255434,28430.67715473152
sac,noise,24,15027.301959926299,-1467.2463897219732,28848.60810694503
sac,noise,25,48073.111840951,27341.331795011494,65782.0926038951
sac,split_policy_dynamics,0,0.0,0.0,0.0
sac,split_policy_dynamics,1,0.0,0.0,0.0
sac,split_policy_dynamics,2,0.0,0.0,0.0
sac,split_policy_dynamics,3,0.0,0.0,0.0
sac,split_policy_dynamics,4,125.9639411892454,-362.4163449644865,530.0653160140854
sac,split_policy_dynamics,5,-1264.1387645666882,-3089.0480395472478,289.54584804498955
sac,split_policy_dynamics,6,-4967.5499678732,-8713.913995446166,-2089.9978713019013
sac,split_policy_dynamics,7,-4474.97465830083,-9280.269880720796,-849.1551001540764
sac,split_policy_dynamics,8,-2336.1669026690615,-6652.711030122906,922.2101718211346
sac,split_policy_dynamics,9,-4339.0173867612575,-8921.39768247302,-622.9275589361663
sac,split_policy_dynamics,10,-5594.301220702716,-10800.34773028251,-1232.3505134097265
sac,split_policy_dynamics,11,-5697.001338732755,-12203.17323644833,723.610510604062
sac,split_policy_dynamics,12,-6086.025547109074,-16324.540627576935,2278.0491380273315
sac,split_policy_dynamics,13,-1517.1606173457706,-10392.695827798098,6724.965664285733
sac,split_policy_dynamics,14,-1389.2512436147344,-11968.0324904967,7766.940699270383
sac,split_policy_dynamics,15,795.5353707092303,-10659.910337745507,10920.97596052269
sac,split_policy_dynamics,16,2131.8480302400444,-9668.96126831035,12317.029532346862
sac,split_policy_dynamics,17,3451.9522017826953,-9179.492376706257,14869.030546649234
sac,split_policy_dynamics,18,7087.515310251809,-6783.004595461162,19274.48960335855
sac,split_policy_dynamics,19,9009.184057253104,-3361.6976172446393,21111.611998241075
sac,split_policy_dynamics,20,11444.37811343115,-1727.9322438295292,24476.402322710826
sac,split_policy_dynamics,21,11376.60636457164,-4077.045457854168,23032.830424047406
sac,split_policy_dynamics,22,11894.707877290466,-5484.625425505084,24932.5491354476
